id,wcag/0,disabilities/0,disabilities/1,disabilities/2,wcag/1,wcag/2,disabilities/3,disabilities/4,disabilities/5
definition-list,1.3.1,Blind,Deafblind,,,,,,
blink,2.2.2,Low Vision,Mobility,Cognitive,,,,,
dlitem,1.3.1,Blind,Deafblind,Mobility,,,,,
html-has-lang,3.1.1,Blind,Deafblind,Cognitive,,,,,
html-xml-lang-mismatch,3.1.1,Blind,Deafblind,Cognitive,,,,,
html-lang-valid,3.1.1,Blind,Deafblind,Cognitive,,,,,
listitem,1.3.1,Blind,Deaf,Mobility,,,,,
marquee,2.2.2,Low Vision,Mobility,Cognitive,,,,,
object-alt,1.1.1,Blind,Deafblind,,,,,,
list,1.3.1,Blind,Deafblind,,,,,,
accesskeys,,Blind,Low Vision,Mobility,,,,,
th-has-data-cells,1.3.1,Blind,Deafblind,,,,,,
area-alt,1.1.1,Blind,Deafblind,Mobility,2.4.4,4.1.2,,,
td-headers-attr,1.3.1,Blind,Deafblind,,,,,,
td-has-header,1.3.1,Blind,Deafblind,,,,,,
region,,Blind,Deafblind,Mobility,,,,,
aria-valid-attr,4.1.2,Blind,Deafblind,Mobility,,,,,
aria-valid-attr-value,4.1.2,Blind,Deafblind,Mobility,,,,,
aria-input-field-name,4.1.2,Blind,Deafblind,Mobility,,,,,
aria-allowed-role,,Blind,Deafblind,Mobility,,,,,
aria-roles,4.1.2,Blind,Deafblind,Mobility,,,,,
aria-toggle-field-name,4.1.2,Blind,Deafblind,Mobility,,,,,
aria-hidden-focus,4.1.2,Blind,Low Vision,Deafblind,,,Mobility,,
aria-hidden-body,4.1.2,Blind,,,,,,,
no-autoplay-audio,1.4.2,Blind,Deafblind,Cognitive,,,,,
autocomplete-valid,1.3.5,Attention Deficit,Blind,Low Vision,,,Deafblind,Mobility,Cognitive
landmark-banner-is-top-level,,Blind,Deafblind,,,,,,
p-as-heading,1.3.1,Blind,Deafblind,Mobility,,,,,
button-name,4.1.2,Blind,Deafblind,,,,,,
aria-required-parent,1.3.1,Blind,Deafblind,Mobility,,,,,
aria-required-children,1.3.1,Blind,Deafblind,Mobility,,,,,
landmark-complementary-is-top-level,,Sighted Keyboard Users,Blind,Deafblind,,,Mobility,,
landmark-contentinfo-is-top-level,,Sighted Keyboard Users,Blind,Deafblind,,,,,
css-orientation-lock,1.3.4,Attention Deficit,Dyslexia,Sighted Keyboard Users,,,Low Vision,Mobility,Cognitive
table-fake-caption,1.3.1,Blind,Deafblind,,,,,,
document-title,2.4.2,Blind,Deafblind,Mobility,,,,,
role-img-alt,1.1.1,Blind,Deafblind,,,,,,
focus-order-semantics,,Blind,Deafblind,Mobility,,,,,
tabindex,,Blind,Deafblind,Mobility,,,,,
aria-allowed-attr,4.1.2,Blind,Deafblind,Mobility,,,,,
identical-links-same-purpose,2.4.9,Blind,Deafblind,,,,,,
scrollable-region-focusable,2.4.7,Blind,Deafblind,Mobility,,,,,
label,1.3.1,Blind,Low Vision,Deafblind,4.1.2,,Mobility,,
landmark-no-duplicate-main,,Blind,Deafblind,Mobility,,,,,
label-title-only,,Blind,Deafblind,Mobility,,,,,
form-field-multiple-labels,3.3.2,Blind,Low Vision,Deafblind,,,Mobility,,
frame-tested,,Sighted Keyboard Users,Blind,Deafblind,,,,,
frame-title,2.4.1,Blind,Deafblind,Mobility,4.1.2,,,,
frame-title-unique,,Blind,Deafblind,Mobility,,,,,
heading-order,,Blind,Deafblind,Mobility,,,,,
empty-heading,,Blind,Deafblind,Mobility,,,,,
hidden-content,,Sighted Keyboard Users,Blind,Colorblindness,,,,,
duplicate-id-active,4.1.1,Blind,Deafblind,,,,,,
duplicate-id,4.1.1,Blind,Deafblind,,,,,,
duplicate-id-aria,4.1.1,Blind,Deafblind,,,,,,
input-image-alt,1.1.1,Blind,Deafblind,Mobility,,,,,
image-alt,1.1.1,Blind,Deafblind,,,,,,
avoid-inline-spacing,1.4.12,Attention Deficit,Blind,Low Vision,,,Deafblind,Mobility,Cognitive
label-content-name-mismatch,2.5.3,Blind,Low Vision,Deafblind,,,Mobility,,
input-button-name,4.1.2,Blind,Deafblind,,,,,,
landmark-unique,,Sighted Keyboard Users,Blind,Deafblind,,,,,
valid-lang,3.1.2,Blind,Deafblind,Cognitive,,,,,
link-in-text-block,1.4.1,Low Vision,Colorblindness,,,,,,
link-name,2.4.4,Blind,Deafblind,Mobility,4.1.2,,,,
landmark-main-is-top-level,,Blind,Deafblind,Mobility,,,,,
page-has-heading-one,,Sighted Keyboard Users,Blind,Low Vision,,,Deafblind,,
landmark-one-main,,Blind,Deafblind,Mobility,,,,,
bypass,2.4.1,Blind,Deafblind,,,,,,
landmark-no-duplicate-banner,,Sighted Keyboard Users,Blind,Deafblind,,,,,
landmark-no-duplicate-contentinfo,,Sighted Keyboard Users,Blind,Deafblind,,,,,
aria-required-attr,4.1.2,Blind,Deafblind,Mobility,,,,,
scope-attr-valid,,Blind,Deafblind,Mobility,,,,,
svg-img-alt,1.1.1,Blind,Deafblind,Mobility,,,,,
server-side-image-map,2.1.1,Blind,Deafblind,Mobility,,,,,
image-redundant-alt,,Blind,Deafblind,,,,,,
color-contrast,1.4.3,Low Vision,Colorblindness,,,,,,
skip-link,,Blind,Deafblind,Mobility,,,,,
table-duplicate-name,,Blind,Deafblind,,,,,,
meta-viewport-large,,Low Vision,,,,,,,
aria-roledescription,4.1.2,Blind,Deafblind,Mobility,,,,,
meta-refresh,2.2.1,Blind,Deafblind,Mobility,2.2.4,3.2.5,,,
meta-viewport,1.4.4,Low Vision,,,,,,,
